x,y,u
0.606061,0.0808081,0.0233064
0.616162,0.0808081,0.0231541
0.626263,0.0808081,0.022987
0.636364,0.0808081,0.022805
0.646465,0.0808081,0.0226077
0.656566,0.0808081,0.0223948
0.666667,0.0808081,0.022166
0.676768,0.0808081,0.0219211
0.686869,0.0808081,0.0216595
0.69697,0.0808081,0.0213808
0.707071,0.0808081,0.0210847
0.717172,0.0808081,0.0207706
0.727273,0.0808081,0.020438
0.737374,0.0808081,0.0200863
0.747475,0.0808081,0.0197149
0.757576,0.0808081,0.0193231
0.767677,0.0808081,0.0189101
0.777778,0.0808081,0.0184752
0.787879,0.0808081,0.0180175
0.79798,0.0808081,0.017536
0.808081,0.0808081,0.0170297
0.818182,0.0808081,0.0164974
0.828283,0.0808081,0.0159379
0.838384,0.0808081,0.0153498
0.848485,0.0808081,0.0147316
0.858586,0.0808081,0.0140815
0.868687,0.0808081,0.0133977
0.878788,0.0808081,0.0126781
0.888889,0.0808081,0.0119203
0.89899,0.0808081,0.0111217
0.909091,0.0808081,0.0102792
0.919192,0.0808081,0.00938967
0.929293,0.0808081,0.00844913
0.939394,0.0808081,0.00745331
0.949495,0.0808081,0.00639733
0.959596,0.0808081,0.00527569
0.969697,0.0808081,0.00408223
0.979798,0.0808081,0.00281014
0.989899,0.0808081,0.00145202
1,0.0808081,0
0,0.0909091,0
0.010101,0.0909091,0.0015709
0.020202,0.0909091,0.003047
0.030303,0.0909091,0.00443535
0.040404,0.0909091,0.00574265
0.0505051,0.0909091,0.00697518
0.0606061,0.0909091,0.00813871
0.0707071,0.0909091,0.00923849
0.0808081,0.0909091,0.0102792
0.0909091,0.0909091,0.0112652
0.10101,0.0909091,0.0122003
0.111111,0.0909091,0.0130878
0.121212,0.0909091,0.0139307
0.131313,0.0909091,0.014732
0.141414,0.0909091,0.0154939
0.151515,0.0909091,0.0162187
0.161616,0.0909091,0.0169084
0.171717,0.0909091,0.0175648
0.181818,0.0909091,0.0181896
0.191919,0.0909091,0.0187842
0.20202,0.0909091,0.0193499
0.212121,0.0909091,0.0198881
0.222222,0.0909091,0.0203999
0.232323,0.0909091,0.0208862
0.242424,0.0909091,0.0213482
0.252525,0.0909091,0.0217865
0.262626,0.0909091,0.0222021
0.272727,0.0909091,0.0225958
0.282828,0.0909091,0.0229681
0.292929,0.0909091,0.0233197
0.30303,0.0909091,0.0236512
0.313131,0.0909091,0.0239632
0.323232,0.0909091,0.0242561
0.333333,0.0909091,0.0245305
0.343434,0.0909091,0.0247867
0.353535,0.0909091,0.0250251
0.363636,0.0909091,0.0252462
0.373737,0.0909091,0.0254501
0.383838,0.0909091,0.0256373
0.393939,0.0909091,0.0258079
0.40404,0.0909091,0.0259623
0.414141,0.0909091,0.0261007
0.424242,0.0909091,0.0262232
0.434343,0.0909091,0.02633
0.444444,0.0909091,0.0264212
0.454545,0.0909091,0.0264971
0.464646,0.0909091,0.0265577
0.474747,0.0909091,0.0266031
0.484848,0.0909091,0.0266333
0.494949,0.0909091,0.0266484
0.505051,0.0909091,0.0266484
0.515152,0.0909091,0.0266333
0.525253,0.0909091,0.0266031
0.535354,0.0909091,0.0265577
0.545455,0.0909091,0.0264971
0.555556,0.0909091,0.0264212
0.565657,0.0909091,0.02633
0.575758,0.0909091,0.0262232
0.585859,0.0909091,0.0261007
0.59596,0.0909091,0.0259623
0.606061,0.0909091,0.0258079
0.616162,0.0909091,0.0256373
0.626263,0.0909091,0.0254501
0.636364,0.0909091,0.0252462
0.646465,0.0909091,0.0250251
0.656566,0.0909091,0.0247867
0.666667,0.0909091,0.0245305
0.676768,0.0909091,0.0242561
0.686869,0.0909091,0.0239632
0.69697,0.0909091,0.0236512
0.707071,0.0909091,0.0233197
0.717172,0.0909091,0.022968
0.727273,0.0909091,0.0225958
0.737374,0.0909091,0.0222021
0.747475,0.0909091,0.0217865
0.757576,0.0909091,0.0213482
0.767677,0.0909091,0.0208862
0.777778,0.0909091,0.0203999
0.787879,0.0909091,0.0198881
0.79798,0.0909091,0.0193499
0.808081,0.0909091,0.0187842
0.818182,0.0909091,0.0181896
0.828283,0.0909091,0.0175648
0.838384,0.0909091,0.0169084
0.848485,0.0909091,0.0162187
0.858586,0.0909091,0.0154939
0.868687,0.0909091,0.014732
0.878788,0.0909091,0.0139307
0.888889,0.0909091,0.0130878
0.89899,0.0909091,0.0122003
0.909091,0.0909091,0.0112652
0.919192,0.0909091,0.0102792
0.929293,0.0909091,0.00923849
0.939394,0.0909091,0.00813871
0.949495,0.0909091,0.00697518
0.959596,0.0909091,0.00574265
0.969697,0.0909091,0.00443535
0.979798,0.0909091,0.003047
0.989899,0.0909091,0.0015709
1,0.0909091,0
0,0.10101,0
0.010101,0.10101,0.00168257
0.020202,0.10101,0.00326962
0.030303,0.10101,0.00476753
0.040404,0.10101,0.00618241
0.0505051,0.10101,0.00752008
0.0606061,0.10101,0.00878592
0.0707071,0.10101,0.00998493
0.0808081,0.10101,0.0111217
0.0909091,0.10101,0.0122003
0.10101,0.10101,0.0132245
0.111111,0.10101,0.0141978
0.121212,0.10101,0.0151233
0.131313,0.10101,0.0160036
0.141414,0.10101,0.0168415
0.151515,0.10101,0.017639
0.161616,0.10101,0.0183984
0.171717,0.10101,0.0191215
0.181818,0.10101,0.01981
0.191919,0.10101,0.0204656
0.20202,0.10101,0.0210896
0.212121,0.10101,0.0216833
0.222222,0.10101,0.0222481
0.232323,0.10101,0.022785
0.242424,0.10101,0.023295
0.252525,0.10101,0.0237791
0.262626,0.10101,0.0242382
0.272727,0.10101,0.024673
0.282828,0.10101,0.0250844
0.292929,0.10101,0.0254729
0.30303,0.10101,0.0258393
0.313131,0.10101,0.0261842
0.323232,0.10101,0.026508
0.333333,0.10101,0.0268113
0.343434,0.10101,0.0270946
0.353535,0.10101,0.0273583
0.363636,0.10101,0.0276027
0.373737,0.10101,0.0278282
0.383838,0.10101,0.0280352
0.393939,0.10101,0.0282239
0.40404,0.10101,0.0283947
0.414141,0.10101,0.0285477
0.424242,0.10101,0.0286832
0.434343,0.10101,0.0288013
0.444444,0.10101,0.0289023
0.454545,0.10101,0.0289863
0.464646,0.10101,0.0290533
0.474747,0.10101,0.0291034
0.484848,0.10101,0.0291369
0.494949,0.10101,0.0291536
0.505051,0.10101,0.0291536
0.515152,0.10101,0.0291369
0.525253,0.10101,0.0291034
0.535354,0.10101,0.0290533
0.545455,0.10101,0.0289863
0.555556,0.10101,0.0289023
0.565657,0.10101,0.0288013
0.575758,0.10101,0.0286832
0.585859,0.10101,0.0285477
0.59596,0.10101,0.0283947
0.606061,0.10101,0.0282239
0.616162,0.10101,0.0280352
0.626263,0.10101,0.0278282
0.636364,0.10101,0.0276027
0.646465,0.10101,0.0273583
0.656566,0.10101,0.0270946
0.666667,0.10101,0.0268113
0.676768,0.10101,0.026508
0.686869,0.10101,0.0261842
0.69697,0.10101,0.0258393
0.707071,0.10101,0.0254729
0.717172,0.10101,0.0250844
0.727273,0.10101,0.024673
0.737374,0.10101,0.0242382
0.747475,0.10101,0.0237791
0.757576,0.10101,0.023295
0.767677,0.10101,0.022785
0.777778,0.10101,0.0222481
0.787879,0.10101,0.0216833
0.79798,0.10101,0.0210896
0.808081,0.10101,0.0204656
0.818182,0.10101,0.01981
0.828283,0.10101,0.0191215
0.838384,0.10101,0.0183984
0.848485,0.10101,0.017639
0.858586,0.10101,0.0168415
0.868687,0.10101,0.0160036
0.878788,0.10101,0.0151233
0.888889,0.10101,0.0141978
0.89899,0.10101,0.0132245
0.909091,0.10101,0.0122003
0.919192,0.10101,0.0111217
0.929293,0.10101,0.00998493
0.939394,0.10101,0.00878592
0.949495,0.10101,0.00752008
0.959596,0.10101,0.00618241
0.969697,0.10101,0.00476753
0.979798,0.10101,0.00326962
0.989899,0.10101,0.00168257
1,0.10101,0
0,0.111111,0
0.010101,0.111111,0.00178775
0.020202,0.111111,0.00347939
0.030303,0.111111,0.00508074
0.040404,0.111111,0.00659743
0.0505051,0.111111,0.00803484
0.0606061,0.111111,0.00939802
0.0707071,0.111111,0.0106917
0.0808081,0.111111,0.0119203
0.0909091,0.111111,0.0130878
0.10101,0.111111,0.0141978
0.111111,0.111111,0.0152539
0.121212,0.111111,0.016259
0.131313,0.111111,0.017216
0.141414,0.111111,0.0181275
0.151515,0.111111,0.0189957
0.161616,0.111111,0.0198228
0.171717,0.111111,0.0206109
0.181818,0.111111,0.0213616
0.191919,0.111111,0.0220767
0.20202,0.111111,0.0227576
0.212121,0.111111,0.0234057
0.222222,0.111111,0.0240224
0.232323,0.111111,0.0246088
0.242424,0.111111,0.0251659
0.252525,0.111111,0.0256949
0.262626,0.111111,0.0261966
0.272727,0.111111,0.026672
0.282828,0.111111,0.0271217
0.292929,0.111111,0.0275466
0.30303,0.111111,0.0279473
0.313131,0.111111,0.0283244
0.323232,0.111111,0.0286787
0.333333,0.111111,0.0290105
0.343434,0.111111,0.0293204
0.353535,0.111111,0.0296089
0.363636,0.111111,0.0298763
0.373737,0.111111,0.0301231
0.383838,0.111111,0.0303496
0.393939,0.111111,0.0305562
0.40404,0.111111,0.0307431
0.414141,0.111111,0.0309105
0.424242,0.111111,0.0310588
0.434343,0.111111,0.0311882
0.444444,0.111111,0.0312987
0.454545,0.111111,0.0313906
0.464646,0.111111,0.0314639
0.474747,0.111111,0.0315189
0.484848,0.111111,0.0315554
0.494949,0.111111,0.0315737
0.505051,0.111111,0.0315737
0.515152,0.111111,0.0315554
0.525253,0.111111,0.0315189
0.535354,0.111111,0.0314639
0.545455,0.111111,0.0313906
0.555556,0.111111,0.0312987
0.565657,0.111111,0.0311882
0.575758,0.111111,0.0310588
0.585859,0.111111,0.0309105
0.59596,0.111111,0.0307431
0.606061,0.111111,0.0305562
0.616162,0.111111,0.0303496
0.626263,0.111111,0.0301231
0.636364,0.111111,0.0298763
0.646465,0.111111,0.0296089
0.656566,0.111111,0.0293204
0.666667,0.111111,0.0290105
0.676768,0.111111,0.0286787
0.686869,0.111111,0.0283244
0.69697,0.111111,0.0279473
0.707071,0.111111,0.0275466
0.717172,0.111111,0.0271217
0.727273,0.111111,0.026672
0.737374,0.111111,0.0261966
0.747475,0.111111,0.0256949
0.757576,0.111111,0.0251659
0.767677,0.111111,0.0246088
0.777778,0.111111,0.0240224
0.787879,0.111111,0.0234057
0.79798,0.111111,0.0227576
0.808081,0.111111,0.0220767
0.818182,0.111111,0.0213616
0.828283,0.111111,0.0206109
0.838384,0.111111,0.0198228
0.848485,0.111111,0.0189957
0.858586,0.111111,0.0181275
0.868687,0.111111,0.017216
0.878788,0.111111,0.016259
0.888889,0.111111,0.0152539
0.89899,0.111111,0.0141978
0.909091,0.111111,0.0130878
0.919192,0.111111,0.0119203
0.929293,0.111111,0.0106917
0.939394,0.111111,0.00939802
0.949495,0.111111,0.00803484
0.959596,0.111111,0.00659743
0.969697,0.111111,0.00508074
0.979798,0.111111,0.00347939
0.989899,0.111111,0.00178775
1,0.111111,0
0,0.121212,0
0.010101,0.121212,0.00188703
0.020202,0.121212,0.00367746
0.030303,0.121212,0.00537663
0.040404,0.121212,0.00698977
0.0505051,0.121212,0.00852187
0.0606061,0.121212,0.00997768
0.0707071,0.121212,0.0113617
0.0808081,0.121212,0.0126781
0.0909091,0.121212,0.0139307
0.10101,0.121212,0.0151233
0.111111,0.121212,0.016259
0.121212,0.121212,0.017341
0.131313,0.121212,0.0183721
0.141414,0.121212,0.0193548
0.151515,0.121212,0.0202916
0.161616,0.121212,0.0211846
0.171717,0.121212,0.0220358
0.181818,0.121212,0.0228471
0.191919,0.121212,0.0236202
0.20202,0.121212,0.0243566
0.212121,0.121212,0.0250578
0.222222,0.121212,0.0257252
0.232323,0.121212,0.02636
0.242424,0.121212,0.0269633
0.252525,0.121212,0.0275362
0.262626,0.121212,0.0280798
0.272727,0.121212,0.0285948
0.282828,0.121212,0.0290821
0.292929,0.121212,0.0295426
0.30303,0.121212,0.029977
0.313131,0.121212,0.0303859
0.323232,0.121212,0.03077
0.333333,0.121212,0.0311298
0.343434,0.121212,0.0314659
0.353535,0.121212,0.0317787
0.363636,0.121212,0.0320688
0.373737,0.121212,0.0323365
0.383838,0.121212,0.0325823
0.393939,0.121212,0.0328064
0.40404,0.121212,0.0330091
0.414141,0.121212,0.0331908
0.424242,0.121212,0.0333518
0.434343,0.121212,0.0334921
0.444444,0.121212,0.033612
0.454545,0.121212,0.0337117
0.464646,0.121212,0.0337913
0.474747,0.121212,0.0338509
0.484848,0.121212,0.0338906
0.494949,0.121212,0.0339104
0.505051,0.121212,0.0339104
0.515152,0.121212,0.0338906
0.525253,0.121212,0.0338509
0.535354,0.121212,0.0337913
0.545455,0.121212,0.0337117
0.555556,0.121212,0.033612
0.565657,0.121212,0.0334921
0.575758,0.121212,0.0333518
0.585859,0.121212,0.0331908
0.59596,0.121212,0.0330091
0.606061,0.121212,0.0328064
0.616162,0.121212,0.0325823
0.626263,0.121212,0.0323365
0.636364,0.121212,0.0320688
0.646465,0.121212,0.0317787
0.656566,0.121212,0.0314659
0.666667,0.121212,0.0311298
0.676768,0.121212,0.03077
0.686869,0.121212,0.0303859
0.69697,0.121212,0.029977
0.707071,0.121212,0.0295426
0.717172,0.121212,0.0290821
0.727273,0.121212,0.0285948
0.737374,0.121212,0.0280798
0.747475,0.121212,0.0275362
0.757576,0.121212,0.0269633
0.767677,0.121212,0.02636
0.777778,0.121212,0.0257252
0.787879,0.121212,0.0250578
0.79798,0.121212,0.0243566
0.808081,0.121212,0.0236202
0.818182,0.121212,0.0228471
0.828283,0.121212,0.0220358
0.838384,0.121212,0.0211846
0.848485,0.121212,0.0202916
0.858586,0.121212,0.0193548
0.868687,0.121212,0.0183721
0.878788,0.121212,0.017341
0.888889,0.121212,0.016259
0.89899,0.121212,0.0151233
0.909091,0.121212,0.0139307
0.919192,0.121212,0.0126781
0.929293,0.121212,0.0113617
0.939394,0.121212,0.00997768
0.949495,0.121212,0.00852187
0.959596,0.121212,0.00698977
0.969697,0.121212,0.00537663
0.979798,0.121212,0.00367746
0.989899,0.121212,0.00188703
1,0.121212,0
0,0.131313,0
0.010101,0.131313,0.00198089
0.020202,0.131313,0.00386477
0.030303,0.131313,0.00565659
0.040404,0.131313,0.00736119
0.0505051,0.131313,0.00898324
0.0606061,0.131313,0.0105272
0.0707071,0.131313,0.0119974
0.0808081,0.131313,0.0133977
0.0909091,0.131313,0.014732
0.10101,0.131313,0.0160036
0.111111,0.131313,0.017216
0.121212,0.131313,0.0183721
0.131313,0.131313,0.0194747
0.141414,0.131313,0.0205263
0.151515,0.131313,0.0215294
0.161616,0.131313,0.0224863
0.171717,0.131313,0.0233988
0.181818,0.131313,0.024269
0.191919,0.131313,0.0250985
0.20202,0.131313,0.025889
0.212121,0.131313,0.026642
0.222222,0.131313,0.0273589
0.232323,0.131313,0.0280409
0.242424,0.131313,0.0286893
0.252525,0.131313,0.0293052
0.262626,0.131313,0.0298896
0.272727,0.131313,0.0304435
0.282828,0.131313,0.0309677
0.292929,0.131313,0.0314631
0.30303,0.131313,0.0319305
0.313131,0.131313,0.0323705
0.323232,0.131313,0.0327838
0.333333,0.131313,0.0331711
0.343434,0.131313,0.0335329
0.353535,0.131313,0.0338697
0.363636,0.131313,0.034182
0.373737,0.131313,0.0344703
0.383838,0.131313,0.0347349
0.393939,0.131313,0.0349762
0.40404,0.131313,0.0351946
0.414141,0.131313,0.0353903
0.424242,0.131313,0.0355636
0.434343,0.131313,0.0357147
0.444444,0.131313,0.0358439
0.454545,0.131313,0.0359513
0.464646,0.131313,0.036037
0.474747,0.131313,0.0361012
0.484848,0.131313,0.036144
0.494949,0.131313,0.0361653
0.505051,0.131313,0.0361653
0.515152,0.131313,0.036144
0.525253,0.131313,0.0361012
0.535354,0.131313,0.036037
0.545455,0.131313,0.0359513
0.555556,0.131313,0.0358439
0.565657,0.131313,0.0357147
0.575758,0.131313,0.0355636
0.585859,0.131313,0.0353903
0.59596,0.131313,0.0351946
0.606061,0.131313,0.0349762
0.616162,0.131313,0.0347349
0.626263,0.131313,0.0344703
0.636364,0.131313,0.034182
0.646465,0.131313,0.0338697
0.656566,0.131313,0.0335329
0.666667,0.131313,0.0331711
0.676768,0.131313,0.0327838
0.686869,0.131313,0.0323705
0.69697,0.131313,0.0319305
0.707071,0.131313,0.0314631
0.717172,0.131313,0.0309677
0.727273,0.131313,0.0304435
0.737374,0.131313,0.0298896
0.747475,0.131313,0.0293052
0.757576,0.131313,0.0286893
0.767677,0.131313,0.0280409
0.777778,0.131313,0.0273589
0.787879,0.131313,0.026642
0.79798,0.131313,0.025889
0.808081,0.131313,0.0250985
0.818182,0.131313,0.024269
0.828283,0.131313,0.0233988
0.838384,0.131313,0.0224863
0.848485,0.131313,0.0215294
0.858586,0.131313,0.0205263
0.868687,0.131313,0.0194747
0.878788,0.131313,0.0183721
0.888889,0.131313,0.017216
0.89899,0.131313,0.0160036
0.909091,0.131313,0.014732
0.919192,0.131313,0.0133977
0.929293,0.131313,0.0119974
0.939394,0.131313,0.0105272
0.949495,0.131313,0.00898324
0.959596,0.131313,0.00736119
0.969697,0.131313,0.00565659
0.979798,0.131313,0.00386477
0.989899,0.131313,0.00198089
1,0.131313,0
0,0.141414,0
0.010101,0.141414,0.00206977
0.020202,0.141414,0.00404216
0.030303,0.141414,0.0059218
0.040404,0.141414,0.0077132
0.0505051,0.141414,0.00942075
0.0606061,0.141414,0.0110487
0.0707071,0.141414,0.012601
0.0808081,0.141414,0.0140815
0.0909091,0.141414,0.0154939
0.10101,0.141414,0.0168415
0.111111,0.141414,0.0181275
0.121212,0.141414,0.0193548
0.131313,0.141414,0.0205263
0.141414,0.141414,0.0216445
0.151515,0.141414,0.0227118
0.161616,0.141414,0.0237304
0.171717,0.141414,0.0247024
0.181818,0.141414,0.0256297
0.191919,0.141414,0.0265141
0.20202,0.141414,0.0273572
0.212121,0.141414,0.0281605
0.222222,0.141414,0.0289256
0.232323,0.141414,0.0296537
0.242424,0.141414,0.0303461
0.252525,0.141414,0.031004
0.262626,0.141414,0.0316283
0.272727,0.141414,0.0322201
0.282828,0.141414,0.0327804
0.292929,0.141414,0.0333099
0.30303,0.141414,0.0338095
0.313131,0.141414,0.03428
0.323232,0.141414,0.034722
0.333333,0.141414,0.0351362
0.343434,0.141414,0.0355232
0.353535,0.141414,0.0358835
0.363636,0.141414,0.0362176
0.373737,0.141414,0.036526
0.383838,0.141414,0.0368091
0.393939,0.141414,0.0370673
0.40404,0.141414,0.037301
0.414141,0.141414,0.0375104
0.424242,0.141414,0.0376959
0.434343,0.141414,0.0378576
0.444444,0.141414,0.0379959
0.454545,0.141414,0.0381108
0.464646,0.141414,0.0382026
0.474747,0.141414,0.0382713
0.484848,0.141414,0.038317
0.494949,0.141414,0.0383399
0.505051,0.141414,0.0383399
0.515152,0.141414,0.038317
0.525253,0.141414,0.0382713
0.535354,0.141414,0.0382026
0.545455,0.141414,0.0381108
0.555556,0.141414,0.0379959
0.565657,0.141414,0.0378576
0.575758,0.141414,0.0376959
0.585859,0.141414,0.0375104
0.59596,0.141414,0.037301
0.606061,0.141414,0.0370673
0.616162,0.141414,0.0368091
0.626263,0.141414,0.036526
0.636364,0.141414,0.0362176
0.646465,0.141414,0.0358835
0.656566,0.141414,0.0355232
0.666667,0.141414,0.0351362
0.676768,0.141414,0.034722
0.686869,0.141414,0.03428
0.69697,0.141414,0.0338095
0.707071,0.141414,0.0333099
0.717172,0.141414,0.0327804
0.727273,0.141414,0.0322201
0.737374,0.141414,0.0316283
0.747475,0.141414,0.031004
0.757576,0.141414,0.0303461
0.767677,0.141414,0.0296537
0.777778,0.141414,0.0289256
0.787879,0.141414,0.0281605
0.79798,0.141414,0.0273572
0.808081,0.141414,0.0265141
0.818182,0.141414,0.0256297
0.828283,0.141414,0.0247024
0.838384,0.141414,0.0237304
0.848485,0.141414,0.0227118
0.858586,0.141414,0.0216445
0.868687,0.141414,0.0205263
0.878788,0.141414,0.0193548
0.888889,0.141414,0.0181275
0.89899,0.141414,0.0168415
0.909091,0.141414,0.0154939
0.919192,0.141414,0.0140815
0.929293,0.141414,0.012601
0.939394,0.141414,0.0110487
0.949495,0.141414,0.00942075
0.959596,0.141414,0.0077132
0.969697,0.141414,0.0059218
0.979798,0.141414,0.00404216
0.989899,0.141414,0.00206977
1,0.141414,0
0,0.151515,0
0.010101,0.151515,0.002154
0.020202,0.151515,0.00421032
0.030303,0.151515,0.00617328
0.040404,0.151515,0.00804712
0.0505051,0.151515,0.00983596
0.0606061,0.151515,0.0115438
0.0707071,0.151515,0.0131744
0.0808081,0.151515,0.0147316
0.0909091,0.151515,0.0162187
0.10101,0.151515,0.017639
0.111111,0.151515,0.0189957
0.121212,0.151515,0.0202916
0.131313,0.151515,0.0215294
0.141414,0.151515,0.0227118
0.151515,0.151515,0.023841
0.161616,0.151515,0.0249194
0.171717,0.151515,0.0259489
0.181818,0.151515,0.0269316
0.191919,0.151515,0.0278691
0.20202,0.151515,0.0287633
0.212121,0.151515,0.0296156
0.222222,0.151515,0.0304276
0.232323,0.151515,0.0312006
0.242424,0.151515,0.0319358
0.252525,0.151515,0.0326345
0.262626,0.151515,0.0332977
0.272727,0.151515,0.0339266
0.282828,0.151515,0.034522
0.292929,0.151515,0.0350849
0.30303,0.151515,0.0356161
0.313131,0.151515,0.0361163
0.323232,0.151515,0.0365864
0.333333,0.151515,0.0370269
0.343434,0.151515,0.0374385
0.353535,0.151515,0.0378218
0.363636,0.151515,0.0381772
0.373737,0.151515,0.0385053
0.383838,0.151515,0.0388066
0.393939,0.151515,0.0390813
0.40404,0.151515,0.03933
0.414141,0.151515,0.0395528
0.424242,0.151515,0.0397502
0.434343,0.151515,0.0399224
0.444444,0.151515,0.0400695
0.454545,0.151515,0.0401919
0.464646,0.151515,0.0402895
0.474747,0.151515,0.0403627
0.484848,0.151515,0.0404114
0.494949,0.151515,0.0404357
0.505051,0.151515,0.0404357
0.515152,0.151515,0.0404114
0.525253,0.151515,0.0403627
0.535354,0.151515,0.0402895
0.545455,0.151515,0.0401919
0.555556,0.151515,0.0400695
0.565657,0.151515,0.0399224
0.575758,0.151515,0.0397502
0.585859,0.151515,0.0395528
0.59596,0.151515,0.03933
0.606061,0.151515,0.0390813
0.616162,0.151515,0.0388066
0.626263,0.151515,0.0385053
0.636364,0.151515,0.0381772
0.646465,0.151515,0.0378218
0.656566,0.151515,0.0374385
0.666667,0.151515,0.0370269
0.676768,0.151515,0.0365864
0.686869,0.151515,0.0361163
0.69697,0.151515,0.0356161
0.707071,0.151515,0.0350849
0.717172,0.151515,0.034522
0.727273,0.151515,0.0339266
0.737374,0.151515,0.0332977
0.747475,0.151515,0.0326345
0.757576,0.151515,0.0319358
0.767677,0.151515,0.0312006
0.777778,0.151515,0.0304276
0.787879,0.151515,0.0296156
0.79798,0.151515,0.0287633
0.808081,0.151515,0.0278691
0.818182,0.151515,0.0269316
0.828283,0.151515,0.0259489
0.838384,0.151515,0.0249194
0.848485,0.151515,0.023841
0.858586,0.151515,0.0227118
0.868687,0.151515,0.0215294
0.878788,0.151515,0.0202916
0.888889,0.151515,0.0189957
0.89899,0.151515,0.017639
0.909091,0.151515,0.0162187
0.919192,0.151515,0.0147316
0.929293,0.151515,0.0131744
0.939394,0.151515,0.0115438
0.949495,0.151515,0.00983596
0.959596,0.151515,0.00804712
0.969697,0.151515,0.00617328
0.979798,0.151515,0.00421032
0.989899,0.151515,0.002154
1,0.151515,0
0,0.161616,0
0.010101,0.161616,0.0022339
0.020202,0.161616,0.00436985
0.030303,0.161616,0.00641192
0.040404,0.161616,0.00836408
0.0505051,0.161616,0.0102302
0.0606061,0.161616,0.0120142
0.0707071,0.161616,0.0137195
0.0808081,0.161616,0.0153498
0.0909091,0.161616,0.0169084
0.10101,0.161616,0.0183984
0.111111,0.161616,0.0198228
0.121212,0.161616,0.0211846
0.131313,0.161616,0.0224863
0.141414,0.161616,0.0237304
0.151515,0.161616,0.0249194
